Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
5935,196.26643446568613,205.38638888228206,272.53321099696734
5936,196.34515290007093,205.43032924845548,272.53454371678447
5937,196.34648561988803,205.43166196827255,272.5378616688113
5938,196.3478183397051,205.43299468808965,272.5378616688113
5939,196.39723741957758,205.5859850250891,272.57911875580464
5940,196.44911997892098,205.63923132484268,272.57911875580464
5941,196.45045269873805,205.64056404465978,272.59493670895154
5942,196.49153957967926,205.69863062311342,272.59825466097834
5943,196.51940459594434,205.76607885102334,272.59825466097834
5944,196.52073731576144,205.79119279742994,272.63933269080354
5945,196.5220700355785,205.85671826594165,272.66468102914655
5946,196.52340275539558,205.85805098575875,272.69917374891287
5947,196.56450469927367,205.85938370557582,272.7239485951463
5948,196.56583741909077,205.9269437113018,272.7577533197555
5949,196.56717013890784,205.92827643111886,272.79974805553695
5950,196.62611333946967,205.96944163005892,272.81989798443163
5951,196.62744605928677,205.970774349876,272.83527484344984
5952,196.62877877910384,206.01783017242064,272.8446588432756
5953,196.70193745676178,206.11344936902975,272.87130045799637
5954,196.72192507249736,206.13038285736576,272.91754554048043
5955,196.72325779231443,206.13171557718283,272.9793862725422
5956,196.72459051213153,206.18247091662474,272.9839057629732
5957,196.78816532307957,206.25650526464264,272.994778393061
5958,196.78949804289664,206.25783798445974,273.0089354627632
5959,196.7908307627137,206.2591707042768,273.01626104177274
5960,196.80961274975468,206.26050342409388,273.02078053220384
5961,196.82893665401747,206.26183614391098,273.02530002263495
5962,196.89318268401777,206.3211696975121,273.029819513066
5963,196.93435880233463,206.37410945306465,273.029819513066
5964,196.9356915221517,206.40274873191115,273.038579531361
5965,197.001005604424,206.40408145172825,273.08211846854397
5966,197.02786365119783,206.40541417154532,273.09087848683896
5967,197.11056464580395,206.4067468913624,273.09221120665603
5968,197.1771245817121,206.41006484338922,273.0935439264731
5969,197.17845730152916,206.43725098892028,273.0980634169042
5970,197.17979002134626,206.43858370873735,273.10258290733526
5971,197.18112274116334,206.52116444333055,273.1209675148982
5972,197.1824554609804,206.52249716314765,273.1209675148982
5973,197.1837881807975,206.62821281484662,273.1209675148982
5974,197.29756718515048,206.67182609771663,273.1209675148982
5975,197.29889990496756,206.6957902729758,273.1209675148982
5976,197.30023262478466,206.6971229927929,273.1209675148982
5977,197.3528085231759,206.80752229078038,273.1209675148982
5978,197.35414124299297,206.80885501059748,273.1209675148982
5979,197.37793390334406,206.81018773041455,273.1209675148982
5980,197.37926662316113,206.8379995958313,273.1209675148982
5981,197.40612466993497,206.8393323156484,273.1465613379314
5982,197.40745738975204,206.84066503546546,273.1465613379314
5983,197.4613550637779,206.90101255953724,273.1465613379314
5984,197.5015585745809,206.9023452793543,273.1465613379314
5985,197.57014757797185,206.92508204026163,273.1465613379314
5986,197.6550972819109,207.10525926096003,273.14854657014115
5987,197.67041079651625,207.1065919807771,273.1926585365334
5988,197.67174351633335,207.16544616227833,273.1946437687431
5989,197.7164398600576,207.16677888209543,273.19662900095284
5990,197.7997161511749,207.1681116019125,273.19861423316263
5991,197.85015713419028,207.24289955634444,273.2104358944405
5992,197.89106531716254,207.24423227616154,273.2104358944405
5993,197.8923980369796,207.2455649959786,273.2361648081833
5994,197.95785555774864,207.28120284692818,273.23749752800035
5995,197.95918827756572,207.28253556674525,273.24201701843145
5996,197.96052099738282,207.28386828656235,273.274312090096
5997,197.9618537171999,207.33068339213474,273.274312090096
5998,197.963186437017,207.33201611195182,273.274312090096
5999,197.96451915683406,207.3333488317689,273.2926672867992
6000,198.00853045216942,207.35594893392613,273.30205128662493
6001,198.06537462486253,207.3572816537432,273.303384006442
6002,198.06670734467963,207.3586143735603,273.3059314810065
6003,198.0680400644967,207.3839627119033,273.3059314810065
6004,198.06937278431377,207.3852954317204,273.32649665322566
6005,198.07070550413087,207.38662815153748,273.33898026488185
6006,198.0850496310044,207.4520663311711,273.34152773944635
6007,198.11223577653544,207.4791007287419,273.3440752140108
6008,198.11356849635254,207.480433448559,273.3998337334458
6009,198.1149012161696,207.53999633879152,273.4011664532629
6010,198.1162339359867,207.59248945523433,273.40249917307995
6011,198.11756665580378,207.5938221750514,273.44112686894687
6012,198.11889937562086,207.63869383205147,273.47155957210305
6013,198.18082965692176,207.64002655186854,273.47607906253415
6014,198.18216237673886,207.64135927168564,273.48512206337097
6015,198.18349509655593,207.64269199150272,273.48512206337097
6016,198.25335170478482,207.71969982043123,273.5072239578475
6017,198.2546844246019,207.74721489476696,273.50843871259485
6018,198.256017144419,207.74854761458406,273.5096534673422
6019,198.298089710129,207.74988033440113,273.52273179668157
6020,198.2994224299461,207.75121305421823,273.54312288856005
6021,198.30075514976318,207.7525457740353,273.54632287551715
6022,198.30208786958025,207.78427253664705,273.5719200655577
6023,198.30342058939735,207.84971071628064,273.5751200525149
6024,198.30475330921442,207.85104343609774,273.5771052847246
6025,198.32748494664088,207.8523761559148,273.57909051693434
6026,198.37430005221327,207.8655724503238,273.58107574914413
6027,198.37563277203034,207.87461545116062,273.63350907459676
6028,198.44647128781367,207.8759481709777,273.6354943068065
6029,198.52805793504442,207.92064451470196,273.6354943068065
6030,198.61353853513248,207.94783066023302,273.6354943068065
6031,198.74496081393562,207.9491633800501,273.6354943068065
6032,198.7462935337527,207.95049609986717,273.6354943068065
6033,198.8275459248121,207.95182881968427,273.6354943068065
6034,198.92843342621342,208.0447318850801,273.6499146032115
6035,198.9297661460305,208.07537870806374,273.6674837660516
6036,198.9453141003273,208.0767114278808,273.68505292889165
6037,198.99135959746087,208.07804414769788,273.70262209173177
6038,199.05791953336902,208.07937686751498,273.70395481154884
6039,199.22675819905075,208.08070958733205,273.7052875313659
6040,199.22809091886785,208.13685178648953,273.71261311037546
6041,199.22942363868492,208.2218933646669,273.71261311037546
6042,199.32480557387055,208.223226084484,273.76104166582707
6043,199.32613829368762,208.22455880430107,273.76104166582707
6044,199.32747101350472,208.22589152411814,273.76104166582707
6045,199.40813679792254,208.22722424393524,273.76237438564414
6046,199.54514191010895,208.2285569637523,273.7637071054612
6047,199.54647462992602,208.2298896835694,273.78643874288764
6048,199.5478073497431,208.23122240338648,273.7877714627047
6049,199.5491400695602,208.28398630064794,273.7891041825218
6050,199.55047278937727,208.3369260562005,273.7891041825218
6051,199.61591096901088,208.33825877601757,273.7891041825218
6052,199.7223342120766,208.33959149583467,273.7891041825218
6053,199.73453956198136,208.36499600556516,273.7891041825218
6054,199.73587228179844,208.36632872538226,273.813517026387
6055,199.76807322508137,208.41348300674363,273.8653789593579
6056,199.76940594489844,208.46435644426705,273.90010422000404
6057,199.77073866471554,208.46568916408415,273.90010422000404
6058,199.7752581551466,208.52423022108547,273.9014369398211
6059,199.8109774873111,208.5548770440691,273.91799828195616
6060,199.85690837605492,208.61916605422826,273.91933100177323
6061,199.858241095872,208.6344795688336,273.92066372159036
6062,199.8595738156891,208.6358122886507,273.92199644140743
6063,199.94664627521263,208.68838818704194,273.92454391597187
6064,199.9479789950297,208.7478693016936,273.929063406403
6065,199.9493117148468,208.7492020215107,273.95223779275256
6066,199.95064443466387,208.75053474132778,273.95797203793103
6067,199.95197715448097,208.7773927881016,273.96249152836214
6068,200.0263129930423,208.82226444510167,273.96249152836214
6069,200.0276457128594,208.8686221723206,273.9637062831095
6070,200.02897843267647,208.92038291624854,273.97224661686647
6071,200.14310469678483,208.9217156360656,273.98155742808575
6072,200.1980279125796,208.9230483558827,273.9908682393051
6073,200.1993606323967,208.92438107569978,274.0140117714615
6074,200.20069335221376,209.02441898790462,274.0213373504711
6075,200.20202607203083,209.0787250743458,274.02987768422804
6076,200.20335879184793,209.08005779416288,274.02987768422804
6077,200.204691511665,209.1088396030857,274.0489954873895
6078,200.26417262631668,209.11017232290277,274.0521954743466
6079,200.30533782525671,209.11150504271987,274.0521954743466
6080,200.3066705450738,209.11283776253694,274.053410229094
6081,200.30800326489089,209.11417048235404,274.053410229094
6082,200.30933598470796,209.1794845646263,274.0864472481828
6083,200.36364207114917,209.3043727720604,274.08843248039256
6084,200.3940417618615,209.30570549187746,274.1136795681558
6085,200.39537448167857,209.30703821169453,274.1148943229032
6086,200.4943487712315,209.30837093151163,274.1174417974677
6087,200.55780116130336,209.3605946242899,274.131744128803
6088,200.55913388112043,209.4207570604493,274.1329588835504
6089,200.56046660093753,209.4579485061845,274.146657249954
6090,200.5617993207546,209.45928122600156,274.1663484755501
6091,200.58576349601378,209.52121150730244,274.1768740415167
6092,200.58709621583085,209.71212381684842,274.1800740284739
6093,200.58842893564795,209.7134565366655,274.18327401543104
6094,200.58976165546503,209.7762245179386,274.1844887701784
6095,200.59109437528213,209.77755723775567,274.18768875713556
6096,200.63208386074137,209.77888995757274,274.19088874409266
6097,200.63341658055847,209.78022267738984,274.20614697262954
6098,200.63474930037555,209.8080876936549,274.2073617273769
6099,200.74409500694085,209.80942041347197,274.2215878891808
6100,200.74542772675792,209.86907250867662,274.26685371768633
6101,200.74676044657502,209.8704052284937,274.26806847243375
6102,200.7480931663921,209.8717379483108,274.31289693763176
6103,200.76661699113052,209.93221405569702,274.33984038410296
6104,200.87184211926126,209.93354677551412,274.35660309314716
6105,200.89182973499683,209.9348794953312,274.35915056771165
6106,200.92179144071616,209.96286538550171,274.3782683708731
6107,200.93498773512516,210.00663364698465,274.3794831256205
6108,200.93632045494223,210.00796636680175,274.38069788036785
6109,200.9376531747593,210.00929908661882,274.38191263511527
6110,200.9389858945764,210.01063180643592,274.4360671454152
6111,200.99174979183783,210.08057572143608,274.4864898386488
6112,200.9930825116549,210.13500548583337,274.5121174372614
6113,201.02807009804556,210.13633820565047,274.5146649118259
6114,201.02940281786263,210.13767092546755,274.51919761860006
6115,201.03073553767973,210.19715204011922,274.53642942381305
6116,201.0320682574968,210.19848475993632,274.5389768983775
6117,201.03340097731387,210.2553289326294,274.5523970030297
6118,201.03473369713097,210.25666165244647,274.55361175777705
6119,201.03606641694805,210.25799437226357,274.5635865308194
6120,201.03739913676515,210.25932709208064,274.63501356623726
6121,201.03873185658222,210.3188082067323,274.64905267086976
6122,201.0400645763993,210.3607659376076,274.7009076447332
6123,201.04739015540883,210.36209865742467,274.7478455022082
6124,201.0487228752259,210.36343137724174,274.8163236846443
6125,201.08591432096108,210.42886955687536,274.8195236716014
6126,201.08724704077818,210.43020227669246,274.82073842634884
6127,201.10514110273027,210.44735294965645,274.861624990533
6128,201.10647382254734,210.44868566947352,274.8648249774902
6129,201.14026675499844,210.47620074380924,274.8680249644473
6130,201.1415994748155,210.5300984178351,274.8692397191947
6131,201.17009933538935,210.5314311376522,274.87045447394206
6132,201.17143205520642,210.6306541502118,274.92851340138253
6133,201.1727647750235,210.63198687002887,274.931060875947
6134,201.22449235033164,210.68629295647006,274.93360835051146
6135,201.22582507014872,210.73679461138596,274.93615582507596
6136,201.22715778996582,210.73812733120303,274.99167666626454
6137,201.2284905097829,210.7394600510201,274.9948766532217
6138,201.22982322959996,210.7407927708372,275.0100722027573
6139,201.23115594941706,210.80538784146535,275.0158064479358
6140,201.23248866923413,210.80672056128242,275.0183539225003
6141,201.28299032415,210.8080532810995,275.0483657401756
6142,201.3298054297224,210.8093860009166,275.06572279683496
6143,201.33713100873192,210.85000161408917,275.06827027139946
6144,201.33846372854902,210.85133433390624,275.0826813205558
6145,201.3397964483661,210.85266705372334,275.08721402733005
6146,201.39361977920817,210.93203109363884,275.09041401428715
6147,201.40916773350497,210.93336381345594,275.09162876903457
6148,201.45493173124092,210.96446002911665,275.1082197173885
6149,201.50177539008732,210.96579274893375,275.1287583763987
6150,201.5596626912054,210.96712546875082,275.14929703540895
6151,201.60367398654077,211.00407465828744,275.200658800148
6152,201.60500670635787,211.08334997649382,275.3041276994503
6153,201.67362203143688,211.1369547632436,275.3410617863622
6154,201.67495475125398,211.13828748306068,275.35686320381546
6155,201.73688503255488,211.19981119017234,275.3817076221055
6156,201.77884276343016,211.2011439099894,275.44933728622436
6157,201.88555934748456,211.2024766298065,275.50574455638105
