Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
4496,170.22286088104565,1524.0910889551528
4497,170.22308801139474,1524.4907248138015
4498,170.2739954198565,1524.7512332412277
4499,170.2742225502056,1525.11396427516
4500,170.3081282239903,1525.5676535301495
4501,170.30835535433937,1525.854048512958
4502,170.36511619229682,1526.2032541064755
4503,170.36534332264588,1526.502842944342
4504,170.36557045299497,1526.820058056846
4505,170.3710269543853,1527.191415821034
4506,170.46032659083866,1527.4749078301043
4507,170.46055372118775,1527.6703851346101
4508,170.49103730778364,1528.061477651277
4509,170.4912644381327,1528.4128283281475
4510,170.59496467678417,1528.5994345191011
4511,170.6391583294692,1528.7951856242364
4512,170.6845446174343,1529.138001539079
4513,170.77713767053208,1529.4961155396193
4514,170.77736480088114,1529.694379777767
4515,170.8655950716535,1530.0382614040966
4516,170.86582220200256,1530.3709000751342
4517,170.91882910488692,1530.674372281031
4518,170.98727240937313,1531.0385477846785
4519,170.9874995397222,1531.4074036767295
4520,170.98772667007125,1531.674268759548
4521,170.98795380042034,1532.0332580933978
4522,170.9881809307694,1532.4569598480166
4523,171.00266927226082,1532.85721907339
4524,171.04211838372424,1533.2186528266898
4525,171.04234551407333,1533.667043347517
4526,171.0425726444224,1533.958865308678
4527,171.04279977477148,1534.3378779009167
4528,171.08644739794772,1534.7531642966273
4529,171.08667452829678,1535.128593713303
4530,171.08690165864587,1535.5401997656004
4531,171.15451483874006,1535.811707179131
4532,171.21888016837016,1536.1252270204873
4533,171.21910729871922,1536.4433071164208
4534,171.21933442906828,1536.7800143709765
4535,171.21956155941737,1537.1431335616912
4536,171.21978868976643,1537.546096387266
4537,171.22001582011552,1537.9086551540668
4538,171.22024295046458,1538.1663685118576
4539,171.22047008081364,1538.4341695650871
4540,171.22069721116273,1538.7851691829549
4541,171.3408916240649,1539.1400005756536
4542,171.34111875441397,1539.4732557067632
4543,171.34134588476303,1539.7457583799492
4544,171.34157301511212,1540.0596867224815
4545,171.34180014546118,1540.3002961785583
4546,171.4112115295339,1540.7462764670504
4547,171.4514585294624,1540.9755590657105
4548,171.48007473601425,1541.2482061258647
4549,171.54878418978535,1541.584040572855
4550,171.5490113201344,1541.9164726011952
4551,171.66229167432442,1542.1935731390947
4552,171.82245615426535,1542.6451100941877
4553,171.82268328461444,1542.9892758294234
4554,171.8229104149635,1543.2726825902266
4555,171.8231375453126,1543.613770595063
4556,171.82336467566165,1543.957032540652
4557,171.89049554685442,1544.2528427320808
4558,171.95121451519717,1544.553973249098
4559,171.9871429995593,1544.8942376106693
4560,172.069065039378,1545.1978177969495
4561,172.11665092393474,1545.565828218912
4562,172.1168780542838,1545.9458441651157
4563,172.24310835444112,1546.282979368922
4564,172.29069423899787,1546.6561934061115
4565,172.29092136934693,1546.9730241908405
4566,172.29114849969602,1547.3584345977586
4567,172.33872243443372,1547.692171172312
4568,172.3389495647828,1548.0350817436467
4569,172.38402361784668,1548.27353139045
4570,172.48023884544378,1548.532730507064
4571,172.48924302586033,1548.7988547245566
4572,172.51526658914378,1549.0931220061727
4573,172.51549371949287,1549.3250451432875
4574,172.56769065586315,1549.6708258754336
4575,172.62563449244288,1549.8674316884058
4576,172.62586162279194,1550.2250073791067
4577,172.7132417149362,1550.5343705430575
4578,172.84004039359357,1550.8371339734551
4579,172.84026752394263,1551.033275771279
4580,172.85844888791547,1551.2706519747248
4581,172.85867601826456,1551.521850350032
4582,172.91183330282692,1551.8129679279414
4583,172.912060433176,1552.1157853337295
4584,172.93236647700974,1552.4042594087311
4585,172.9325936073588,1552.6679711995841
4586,173.0288088349559,1553.0902688573765
4587,173.06706235465987,1553.46691245588
4588,173.0906317046528,1553.746279343299
4589,173.09085883500185,1554.143368477933
4590,173.09108596535094,1554.4847660493776
4591,173.13867184990767,1554.8578629796543
4592,173.13889898025676,1555.2205174992414
4593,173.19989440302683,1555.57274163574
4594,173.24348752883634,1555.8573573216229
4595,173.33498979428924,1556.1831472188226
4596,173.3352169246383,1556.5686946030517
4597,173.43791459382004,1556.8971586362377
4598,173.54034892624676,1557.1377834168475
4599,173.54057605659585,1557.5324838411339
4600,173.5408031869449,1557.765085610275
4601,173.54103031729397,1558.0640961136673
4602,173.54125744764306,1558.375562709594
4603,173.54148457799212,1558.7924777320472
4604,173.5417117083412,1559.1498067255304
4605,173.61511308711016,1559.4307916459172
4606,173.61534021745922,1559.7154705956668
4607,173.6781016607611,1560.0344705109114
4608,173.67832879111015,1560.297402281673
4609,173.73961827960576,1560.7505561238672
4610,173.73984540995485,1561.0681336170205
4611,173.7400725403039,1561.355901103313
4612,173.74029967065297,1561.664167486479
4613,173.74052680100206,1562.0710735518437
4614,173.74075393135112,1562.3640021772023
4615,173.782923406507,1562.690889939308
4616,173.78315053685606,1563.0938416229535
4617,173.78337766720512,1563.4227560172005
4618,173.7836047975542,1563.6719130296638
4619,173.78383192790326,1563.9292098597066
4620,173.82816662899864,1564.133395798945
4621,173.82839375934773,1564.4299804634254
4622,173.89822446720177,1564.7139211736294
4623,173.93448443312175,1564.95359453641
4624,173.96280456758748,1565.1842272720864
4625,173.96838684093552,1565.4786446005724
4626,173.96861397128458,1565.8409956212595
4627,173.9782844344745,1566.2597480424022
4628,173.97851156482358,1566.571871134311
4629,173.97873869517264,1566.8878470971654
4630,173.9789658255217,1567.4299445373545
4631,173.9791929558708,1567.689037521633
4632,174.0404824443664,1567.9454019290904
4633,174.10177193286202,1568.2608577045642
4634,174.17924224151216,1568.7016064734673
4635,174.17946937186122,1568.995561930542
4636,174.31776777920433,1569.316907255382
4637,174.31799490955342,1569.5287289071546
4638,174.31822203990248,1569.8210110826672
4639,174.31844917025154,1570.0080730450302
4640,174.36834275066997,1570.3193973843759
4641,174.36856988101903,1570.491833345782
4642,174.41846346143745,1570.7862959380116
4643,174.41869059178651,1571.1616838918167
4644,174.4775517688413,1571.6026587822596
4645,174.47777889919035,1572.0068454663096
4646,174.47800602953944,1572.3112845329438
4647,174.4782331598885,1572.607577442432
4648,174.4784602902376,1572.9509939094703
4649,174.47868742058665,1573.2668941186355
4650,174.53042308109625,1573.6483943626154
4651,174.53065021144533,1573.9446890732484
4652,174.5930749939259,1574.1846188504965
4653,174.593302124275,1574.546927677674
4654,174.59352925462406,1574.9076609966312
4655,174.59375638497312,1575.1786216948424
4656,174.7275463240931,1575.5461765355792
4657,174.7277734544422,1575.8167901410823
4658,174.7951871872969,1576.0767979816505
4659,174.795414317646,1576.322512499307
4660,174.79564144799505,1576.548419156183
4661,174.84647505030358,1576.847015742591
4662,174.84670218065264,1577.2114421795363
4663,174.8469293110017,1577.4789369659288
4664,174.8471564413508,1577.8960524295055
4665,174.85907399197043,1578.0944818309058
4666,174.85930112231952,1578.5444253698638
4667,174.8879423541579,1578.912319309442
4668,174.88816948450696,1579.277358340681
4669,174.88839661485605,1579.6584227228564
4670,174.8886237452051,1580.0434349440372
4671,174.88885087555417,1580.3608971850904
4672,174.9798642066456,1580.7373860089313
4673,175.01908618775997,1581.0755186989834
4674,175.01908618775997,1581.3735111930969
4675,175.07476690067148,1581.796422045222
4676,175.07476690067148,1582.1112591958893
4677,175.07476690067148,1582.3721308933063
4678,175.0945869269275,1582.6241790283939
4679,175.23903406892617,1582.8447138016381
4680,175.23903406892617,1583.132007753572
4681,175.23903406892617,1583.4905099560315
4682,175.23903406892617,1583.7992719860858
4683,175.23903406892617,1584.0726505245136
4684,175.23903406892617,1584.5092612144585
4685,175.28455095009028,1584.850579352417
4686,175.28679446978444,1585.242809082998
4687,175.28679446978444,1585.5072323564505
4688,175.30797496157695,1585.8627115064558
4689,175.30797496157695,1586.2621686835043
4690,175.30797496157695,1586.558674992778
4691,175.30797496157695,1586.9089370020558
4692,175.30820209192603,1587.2576231625585
4693,175.3084292222751,1587.5586877046812
4694,175.30865635262415,1587.8477110599802
4695,175.30888348297324,1588.1373963692643
4696,175.3091106133223,1588.4412184890814
4697,175.3093377436714,1588.746067677069
4698,175.3613042760707,1589.0471875051203
4699,175.36512777711957,1589.3254929923535
4700,175.36535490746866,1589.6628684629409
4701,175.36558203781772,1589.9989434967895
4702,175.36580916816678,1590.363075103481
4703,175.44605077012204,1590.7998422601956
4704,175.46744290262524,1591.1481976929203
4705,175.46767003297433,1591.3777645801797
4706,175.49485736065117,1591.7092445775477
4707,175.49508449100023,1592.136185002148
4708,175.56991137254852,1592.4159538141653
4709,175.6003949591444,1592.6609228294208
4710,175.60062208949347,1593.1186757841979
4711,175.64633793938427,1593.4936361208443
4712,175.64656506973333,1593.778075342428
4713,175.64679220008242,1594.0457339242669
4714,175.67540840663426,1594.275646851062
4715,175.67563553698332,1594.5981110679538
4716,175.6758626673324,1594.9092400769664
4717,175.70945050047462,1595.3756874231121
4718,175.7096776308237,1595.6545068757835
4719,175.70990476117277,1596.024118387824
4720,175.71013189152183,1596.4162197440794
4721,175.71035902187091,1596.7798026312075
4722,175.76114136331466,1597.0774773512635
4723,175.76136849366372,1597.342234436434
4724,175.77332784391763,1597.6654482145025
4725,175.7735549742667,1597.9012537559422
4726,175.80981494018667,1598.2061276901675
4727,175.81004207053576,1598.6598775131113
4728,175.85744394566535,1598.8876576442165
4729,175.8576710760144,1599.2723290348006
4730,175.85789820636347,1599.5549097834387
4731,175.91847662812083,1599.91183578397
4732,175.91870375846992,1600.1419060459596
4733,175.91893088881898,1600.533068965066
4734,175.956258010624,1600.849589358943
4735,175.95648514097306,1601.2550058085312
4736,175.95671227132215,1601.6246504948547
4737,175.96180473379545,1601.9827943078715
4738,175.96203186414454,1602.2605293837378
4739,175.9622589944936,1602.615525816835
4740,176.03493160806735,1602.937274019267
4741,176.13052979924936,1603.283529077245
4742,176.13075692959842,1603.6134132173827
4743,176.13098405994748,1603.9225327577453
4744,176.17365673718288,1604.3178154385034
4745,176.17388386753197,1604.6152636385375
4746,176.2661638826843,1604.8744959388637
4747,176.27808143330395,1605.2922595067523
4748,176.32273136949442,1605.5991043727122
4749,176.32295849984348,1605.90105611633
4750,176.35409404451357,1606.268072956756
4751,176.42644406536286,1606.7244490492624
4752,176.4495977004377,1606.991603661178
4753,176.44982483078678,1607.2722865454632
4754,176.45005196113584,1607.556622132987
4755,176.48325803243642,1607.8266491127004
4756,176.48348516278548,1608.2192926287553
4757,176.54115656566918,1608.5573562353843
4758,176.54138369601827,1608.9384486207466
4759,176.65835935759583,1609.2522146563965
4760,176.6631644886615,1609.5094116659352
4761,176.66339161901055,1609.7435013923798
4762,176.6636187493596,1609.9006774020131
4763,176.70822459631466,1610.2940556909746
4764,176.70845172666372,1610.65046309613
4765,176.77828243451776,1611.0506711496637
4766,176.77850956486685,1611.4028805746482
4767,176.83618096775052,1611.7064537421281
4768,176.86164353180408,1612.1196240046077
4769,176.86164353180408,1612.4800083196467
4770,176.86164353180408,1612.8632995546425
4771,176.90750651605518,1613.2956684540673
4772,176.90750651605518,1613.6142372303443
4773,176.9358358983987,1613.8959954992172
4774,176.9358358983987,1614.270935818167
4775,176.9358358983987,1614.655488436979
4776,176.9358358983987,1615.0182988551394
4777,176.9417411892379,1615.3016219168226
4778,176.99286598127162,1615.486718097843
4779,176.99286598127162,1615.8116838322937
4780,176.99286598127162,1616.1294375157518
4781,177.05031025380623,1616.4705996211133
4782,177.21872813785745,1616.7434423618527
4783,177.26421685739916,1617.0742327221164
4784,177.3414600357002,1617.4461977296362
4785,177.44572192276217,1617.7704247446868
4786,177.5337482625444,1618.1554449476716
4787,177.53397539289347,1618.509089262334
4788,177.57054901078732,1618.8672210015177
4789,177.57077614113638,1619.0625071787474
4790,177.60862213236982,1619.3273446554063
4791,177.6088492627189,1619.6511893540815
4792,177.60907639306797,1619.9836348626238
4793,177.60930352341705,1620.328993253583
4794,177.63448505401044,1620.7205342464301
4795,177.67867870669545,1620.9685028389572
4796,177.6789058370445,1621.1890072678884
4797,177.6791329673936,1621.4505588660966
4798,177.67936009774266,1621.7507884072234
4799,177.69290653369717,1622.1509444055628
4800,177.69313366404623,1622.453977850045
4801,177.69336079439532,1622.7819538740055
4802,177.69358792474438,1623.0113088793025
4803,177.7326640766745,1623.4299171940743
4804,177.83993526283655,1623.7750610263427
4805,177.90987384832366,1624.0448678635441
4806,177.91010097867272,1624.4423531056611
4807,177.97881043244382,1624.8692737263068
4808,177.9790375627929,1625.216086797082
4809,177.97926469314197,1625.5866798950651
4810,177.97949182349106,1625.7455779579604
4811,178.02953104338218,1626.013493243508
4812,178.05016267675634,1626.275902696902
4813,178.05038980710543,1626.566386177045
4814,178.0506169374545,1626.8237756038618
4815,178.05084406780355,1627.2380434031754
4816,178.05107119815264,1627.535392934346
4817,178.0512983285017,1627.74307259652
4818,178.0515254588508,1628.0388555463012
4819,178.05175258919985,1628.4506922688256
4820,178.0519797195489,1628.6637765650164
4821,178.052206849898,1629.026015229499
4822,178.07768919607008,1629.3369999344457
4823,178.07791632641914,1629.724653779221
4824,178.14732771049188,1630.0358120456772
4825,178.14755484084094,1630.5316324909968
4826,178.14778197119,1630.8413381790065
4827,178.1480091015391,1631.2532593211577
4828,178.14823623188815,1631.6280914121237
4829,178.2516056478687,1632.0186706791494
4830,178.25183277821776,1632.2538913973663
4831,178.25205990856685,1632.499062960581
4832,178.29777575845762,1632.8592790058015
4833,178.36576657280074,1633.2283550385964
4834,178.36599370314983,1633.524887634065
4835,178.3662208334989,1633.844226944309
4836,178.36644796384797,1634.1057388717377
4837,178.36667509419703,1634.5126324931596
4838,178.3669022245461,1634.7413654843738
4839,178.36712935489518,1635.206731926061
4840,178.40980203213059,1635.5147229571335
4841,178.41002916247965,1635.6994861420967
4842,178.4359932022246,1636.0339993454706
4843,178.51535615194516,1636.3587575027257
4844,178.54735253033647,1636.767655915044
4845,178.60646694901843,1637.0622329869543
4846,178.60669407936751,1637.2828626908108
4847,178.60692120971657,1637.5562354717688
4848,178.74729780752295,1637.9673164436722
4849,178.75210293858862,1638.1202989100846
