Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
2328,110.51550703330827,135.2478321715079,192.9531901176677,98.12037433250775,11.461548072756354
2329,110.57111861157262,135.31433282217603,192.96347649832882,98.16455584152966,11.461548072756354
2330,110.57111861157262,135.34381965675078,192.96347649832882,98.1716998475549,11.461548072756354
2331,110.69988998556073,135.43492047976807,192.9730872120483,98.17318673898859,11.461548072756354
2332,110.69988998556073,135.44076155326877,193.01458980005899,98.21545067664246,11.461548072756354
2333,110.69988998556073,135.4881809549997,193.02005650119236,98.24767901996918,11.461548072756354
2334,110.69988998556073,135.50033767703945,193.02552320232573,98.27030154968733,11.461548072756354
2335,110.69988998556073,135.50033767703945,193.0508533847343,98.271788441121,11.461548072756354
2336,110.69988998556073,135.57420002144835,193.09628505021035,98.27251954651564,11.461548072756354
2337,110.75590145325555,135.57420002144835,193.17054877246912,98.27966355254088,11.461548072756354
2338,110.86786773220392,135.57420002144835,193.2374150193862,98.28039465793552,11.461548072756354
2339,110.86786773220392,135.57420002144835,193.2588606457845,98.30817471884875,11.461548072756354
2340,110.86786773220392,135.57420002144835,193.36375622636226,98.30966161028243,11.461548072756354
2341,110.86786773220392,135.57420002144835,193.36697704518647,98.33972441998078,11.461548072756354
2342,110.86786773220392,135.57420002144835,193.37953542550565,98.34121131141447,11.461548072756354
2343,110.86786773220392,135.57420002144835,193.4142426910114,98.35370791461872,11.461548072756354
2344,110.91386871971513,135.57420002144835,193.45976856217996,98.37935380661074,11.461548072756354
2345,110.94783776382694,135.59652340608653,193.4805117778462,98.41475332569436,11.461548072756354
2346,110.96223307445355,135.59652340608653,193.48124288324084,98.41624021712803,11.461548072756354
2347,110.9930729451102,135.71029134600107,193.5044035526705,98.44437781873924,11.461548072756354
2348,111.0691552056378,135.71029134600107,193.50515933870957,98.47329007169073,11.461548072756354
2349,111.10788491226859,135.71029134600107,193.5173160607493,98.51073832641568,11.461548072756354
2350,111.15530431399952,135.71029134600107,193.5333616122303,98.51471493127893,11.461548072756354
2351,111.15530431399952,135.73681211806388,193.55330916497337,98.58823615394729,11.461548072756354
2352,111.2335930247405,135.82988448501067,193.58704087919844,98.59784686766679,11.461548072756354
2353,111.29674321257303,135.87465026774856,193.6177113344825,98.61655184206568,11.461548072756354
2354,111.29674321257303,135.91163130924494,193.6404418720354,98.65419088840329,11.461548072756354
2355,111.33470351656608,135.99682486511625,193.65643696515394,98.67751280695285,11.461548072756354
2356,111.38910906424594,136.0432778087054,193.6634867934984,98.69799692353433,11.461548072756354
2357,111.38910906424594,136.0432778087054,193.6879088612415,98.70462549963729,11.461548072756354
2358,111.38910906424594,136.07856906944193,193.6879088612415,98.71644923009458,11.461548072756354
2359,111.44976816492638,136.07856906944193,193.73713391807593,98.73233143215488,11.461548072756354
2360,111.55424051367982,136.2102776271743,193.76162708213968,98.73381832358857,11.461548072756354
2361,111.55424051367982,136.2102776271743,193.7932227388354,98.74488626800681,11.461548072756354
2362,111.55424051367982,136.28870519319491,193.79397852487446,98.76043660255583,11.461548072756354
2363,111.55424051367982,136.31792182573193,193.83038851275404,98.7757902168836,11.461548072756354
2364,111.59985033008073,136.35349951266102,193.83626130281795,98.795311318024,11.461548072756354
2365,111.59985033008073,136.35349951266102,193.8842353878704,98.79679820945769,11.461548072756354
2366,111.63101950733385,136.4273618570699,193.89140407454008,98.8194407569943,11.461548072756354
2367,111.66579426033559,136.5272257987264,193.99050432128823,98.82698443378023,11.461548072756354
2368,111.66579426033559,136.5538231080003,193.99126010732726,98.87712288779161,11.461548072756354
2369,111.66579426033559,136.5538231080003,194.01393775726996,98.907075311184,11.461548072756354
2370,111.66579426033559,136.55855870373904,194.02740048624503,98.92877156734261,11.461548072756354
2371,111.66579426033559,136.62755019638925,194.08058409567076,98.9302584587763,11.461548072756354
2372,111.66579426033559,136.70542584879487,194.14462626352847,98.94827200631407,11.461548072756354
2373,111.70957001151812,136.76907461907152,194.16322454096436,98.96113590721227,11.461548072756354
2374,111.78360452350269,136.79623089762396,194.16398032700343,98.96262279864595,11.461548072756354
2375,111.86126581203015,136.88921367671313,194.1750224937036,99.00638311243642,11.461548072756354
2376,111.86126581203015,136.88921367671313,194.2257640326172,99.02296999009718,11.461548072756354
2377,111.86126581203015,137.0292565646609,194.2416462346775,99.03885219215746,11.461548072756354
2378,111.86126581203015,137.0292565646609,194.25451013557569,99.0395832975521,11.461548072756354
2379,111.86126581203015,137.07110306183006,194.26113871167865,99.04107018898578,11.461548072756354
2380,111.86202159806922,137.07110306183006,194.36989008312202,99.06081861026946,11.461548072756354
2381,111.91883215041689,137.07110306183006,194.37064586916105,99.07240011279075,11.461548072756354
2382,111.92132186384647,137.11487881301258,194.42465269588016,99.07313121818538,11.461548072756354
2383,111.96806415003103,137.11487881301258,194.44515690320287,99.08294889654934,11.461548072756354
2384,111.96806415003103,137.18435213805523,194.476326080456,99.09049257333527,11.461548072756354
2385,112.08677321766693,137.20626012182302,194.51781566979352,99.09371339215947,11.461548072756354
2386,112.08677321766693,137.224882984031,194.52735521156757,99.11969020530736,11.461548072756354
2387,112.08677321766693,137.224882984031,194.534405039912,99.1629179054471,11.461548072756354
2388,112.21757658993916,137.224882984031,194.55375900751466,99.17330741094098,11.461548072756354
2389,112.21757658993916,137.224882984031,194.58182714158895,99.20428113694939,11.461548072756354
2390,112.21757658993916,137.224882984031,194.58766821508965,99.21072095480142,11.461548072756354
2391,112.21757658993916,137.2472063686692,194.6319661790954,99.2308307084431,11.461548072756354
2392,112.2338413392512,137.3131043275947,194.63837907972604,99.24827722819276,11.461548072756354
2393,112.2338413392512,137.3465211954501,194.645332237932,99.27214315315146,11.461548072756354
2394,112.25039839941962,137.3465211954501,194.65815818620183,99.27536397197568,11.461548072756354
2395,112.28798652573792,137.39819062537853,194.6907935661995,99.29598044960048,11.461548072756354
2396,112.35029672730143,137.39819062537853,194.69774672440545,99.29995705446373,11.461548072756354
2397,112.35029672730143,137.44746483571336,194.71498626327252,99.30068815985837,11.461548072756354
2398,112.35029672730143,137.44746483571336,194.72823346378385,99.30837242345892,11.461548072756354
2399,112.35029672730143,137.44746483571336,194.7487425965571,99.31681247309854,11.461548072756354
2400,112.4033301741172,137.48946909076977,194.76798144545756,99.33572547163891,11.461548072756354
2401,112.4033301741172,137.5765217017225,194.77493460366352,99.35052002014888,11.461548072756354
2402,112.4033301741172,137.71642303162187,194.7883006625001,99.3682716608946,11.461548072756354
2403,112.46750707672848,137.71642303162187,194.80166672133666,99.36975855232829,11.461548072756354
2404,112.46750707672848,137.71642303162187,194.82488462885465,99.37744281592884,11.461548072756354
2405,112.50641064573543,137.7542504416464,194.86972990862893,99.39913907208745,11.461548072756354
2406,112.50641064573543,137.7542504416464,194.92029195352248,99.42963470876516,11.461548072756354
2407,112.50641064573543,137.90856020105335,194.92797621712305,99.4568865862226,11.461548072756354
2408,112.5755769388837,137.90856020105335,194.93492937532898,99.49020004655874,11.461548072756354
2409,112.60273321743614,137.93940007171,194.94188253353494,99.50497545068285,11.461548072756354
2410,112.64662669703107,137.94953543599826,195.00763896867446,99.51403734300774,11.461548072756354
2411,112.64662669703107,137.94953543599826,195.120825568019,99.55513423312397,11.461548072756354
2412,112.64662669703107,137.94953543599826,195.15904583762568,99.56776319737153,11.461548072756354
2413,112.64662669703107,137.9945988730794,195.2321389811935,99.57509116230592,11.461548072756354
2414,112.64662669703107,138.03849235267435,195.4311779716532,99.60730306269338,11.461548072756354
2415,112.6982961269595,138.0919645670467,195.49427496264582,99.61769256818725,11.461548072756354
2416,112.75369640306425,138.172821001485,195.53659816018768,99.61842367358187,11.461548072756354
2417,112.80830682807284,138.172821001485,195.58256179014947,99.65453908425957,11.461548072756354
2418,112.8391466987295,138.172821001485,195.5952687330855,99.6704217737471,11.461548072756354
2419,112.8391466987295,138.20980204298138,195.63334526239413,99.7230867043697,11.461548072756354
2420,112.83990248476854,138.27046114366183,195.6464518760908,99.76210940097381,11.461548072756354
2421,112.83990248476854,138.27046114366183,195.7128007542763,99.78146336857644,11.461548072756354
2422,112.83990248476854,138.27046114366183,195.72435054023438,99.78219447397107,11.461548072756354
2423,112.95916283330953,138.27046114366183,195.80934749024775,99.83221705649368,11.461548072756354
2424,112.95916283330953,138.3074421851582,195.81083438168145,99.84652881710001,11.461548072756354
2425,112.99597546464244,138.33130924573297,195.86312006287952,99.84974963592421,11.461548072756354
2426,112.99597546464244,138.33130924573297,195.88213737876856,99.85978302613972,11.461548072756354
2427,112.99597546464244,138.36052587826998,195.89814553312073,99.88925041680316,11.461548072756354
2428,112.99597546464244,138.36052587826998,195.94525219090238,99.89512320686707,11.461548072756354
2429,113.06327092158537,138.40765270234348,195.99377366298728,99.8958543122617,11.461548072756354
2430,113.1183688888181,138.40765270234348,196.06130933764442,99.92301042855856,11.461548072756354
2431,113.18088954311659,138.40765270234348,196.06753182481685,99.95652536363005,11.461548072756354
2432,113.2265279834982,138.40765270234348,196.0959325342821,99.99141517250712,11.461548072756354
2433,113.2265279834982,138.40765270234348,196.1014239160599,99.99728796257102,11.461548072756354
2434,113.2265279834982,138.41922643202923,196.21307313767235,100.00372778042303,11.461548072756354
2435,113.2265279834982,138.41922643202923,196.314235103547,100.03999434038431,11.461548072756354
2436,113.25736785415486,138.41922643202923,196.35758732158342,100.08347963258622,11.461548072756354
2437,113.33301600444183,138.50645373008166,196.3583431076225,100.0908075975206,11.461548072756354
2438,113.33301600444183,138.53764403995044,196.3638344894003,100.10008520169706,11.461548072756354
2439,113.33301600444183,138.58437156323765,196.44766294363808,100.10081630709168,11.461548072756354
2440,113.33301600444183,138.66045382376524,196.48226583513434,100.10403712591588,11.461548072756354
2441,113.33301600444183,138.66045382376524,196.51035198618823,100.10552401734957,11.461548072756354
2442,113.33301600444183,138.74119199922464,196.52955852891725,100.1326774222749,11.461548072756354
2443,113.33301600444183,138.74119199922464,196.5527192405337,100.16158046289081,11.461548072756354
2444,113.48526280636354,138.83954885166048,196.57661105754477,100.16231156828545,11.461548072756354
2445,113.54757300792706,138.83954885166048,196.60050287455584,100.18665979568374,11.461548072756354
2446,113.54757300792706,138.88348574329808,196.62439469156692,100.22116041135833,11.461548072756354
2447,113.54757300792706,138.88348574329808,196.67490517517564,100.22264730279201,11.461548072756354
2448,113.54757300792706,138.90208402073398,196.68244885196157,100.22413419422568,11.461548072756354
2449,113.60438356027473,138.90208402073398,196.72782922299018,100.23892874273567,11.461548072756354
2450,113.69632057609745,138.90208402073398,196.72931611442385,100.25424816891254,11.461548072756354
2451,113.77240283662505,138.90208402073398,196.79565507600597,100.26214796097685,11.461548072756354
2452,113.77240283662505,138.90208402073398,196.88958363811142,100.2812128565467,11.461548072756354
2453,113.77240283662505,138.90208402073398,196.89940131647538,100.28269974798039,11.461548072756354
2454,113.77240283662505,138.90208402073398,196.9026221352996,100.28343085337501,11.461548072756354
2455,113.78455955866477,139.00543371192708,196.9193987921752,100.28416195876964,11.461548072756354
2456,113.78455955866477,139.00543371192708,196.93520233233218,100.304665219737,11.461548072756354
2457,113.8117158372172,139.04567286058472,196.94066903346555,100.32655198123456,11.461548072756354
2458,113.8117158372172,139.09167384809592,196.95808999065952,100.3598654415707,11.461548072756354
2459,113.85195498587484,139.09167384809592,196.9837714591535,100.36059654696534,11.461548072756354
2460,113.95785522937167,139.18469444583982,196.99099676832182,100.39145819056777,11.461548072756354
2461,113.95785522937167,139.18469444583982,197.0096196305298,100.40503992487666,11.461548072756354
2462,113.95785522937167,139.18469444583982,197.04951337645258,100.42940201386713,11.461548072756354
