Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
4551,208.13126669170165,207.24322772110173,232.87541853816788,125.2979446915119,11.419270580806247
4552,208.1347825486038,207.24322772110173,232.89715497391413,125.32681842745714,11.419270580806247
4553,208.21884153771467,207.27453188691197,232.91941590417719,125.33318586500768,11.419270580806247
4554,208.2223573946168,207.27453188691197,232.9605401077826,125.3402920178067,11.419270580806247
4555,208.22587325151895,207.2780477438141,232.9828010380457,125.34380787470882,11.419270580806247
4556,208.2293891084211,207.2780477438141,233.1012306313245,125.35067632129747,11.419270580806247
4557,208.23290496532323,207.2780477438141,233.13362093993814,125.354028910984,11.419270580806247
4558,208.23642082222537,207.2780477438141,233.13362093993814,125.354028910984,11.419270580806247
4559,208.25507130254195,207.32299433309882,233.1522360075644,125.354028910984,11.419270580806247
4560,208.33192474837134,207.37673086708688,233.19281914133563,125.354028910984,11.419270580806247
4561,208.33544060527348,207.4688121432583,233.19281914133563,125.354028910984,11.419270580806247
4562,208.38055692240158,207.51018954134173,233.211682414678,125.37454023894732,11.419270580806247
4563,208.38407277930372,207.51018954134173,233.211682414678,125.37454023894732,11.419270580806247
4564,208.38758863620586,207.5751288177991,233.225001020118,125.37813053484422,11.419270580806247
4565,208.391104493108,207.5751288177991,233.225001020118,125.38164639174633,11.419270580806247
4566,208.39462035001014,207.60444055221274,233.225001020118,125.38801382929687,11.419270580806247
4567,208.4540557828513,207.60444055221274,233.225001020118,125.43172641517143,11.419270580806247
4568,208.45757163975344,207.66771766400097,233.22835360980451,125.43172641517143,11.419270580806247
4569,208.46108749665558,207.66771766400097,233.25122502669404,125.43172641517143,11.419270580806247
4570,208.46460335355772,207.69392984860036,233.25122502669404,125.43809385272195,11.419270580806247
4571,208.46811921045986,207.7088458760956,233.25122502669404,125.4449622993106,11.419270580806247
4572,208.54082515396007,207.73278703720447,233.25122502669404,125.45183074589924,11.419270580806247
4573,208.5443410108622,207.73278703720447,233.25122502669404,125.4629858472259,11.419270580806247
4574,208.54785686776435,207.73278703720447,233.25122502669404,125.47414094855256,11.419270580806247
4575,208.5513727246665,207.73278703720447,233.2677614893984,125.47773124444946,11.419270580806247
4576,208.68603045559607,207.77219491679836,233.2677614893984,125.4939351832173,11.419270580806247
4577,208.76986749179042,207.77219491679836,233.27891659072506,125.506969857433,11.419270580806247
4578,208.80021200372897,207.77219491679836,233.27891659072506,125.52364105255955,11.419270580806247
4579,208.8037278606311,207.77219491679836,233.27891659072506,125.52364105255955,11.419270580806247
4580,208.80724371753325,207.80422325534772,233.27891659072506,125.56513056704674,11.419270580806247
4581,208.8741980174441,207.80422325534772,233.27891659072506,125.56864642394885,11.419270580806247
4582,208.91405757554594,207.80422325534772,233.27891659072506,125.59063904679991,11.419270580806247
4583,208.91757343244808,207.80422325534772,233.2852840282756,125.59063904679991,11.419270580806247
4584,208.92108928935022,207.80422325534772,233.2852840282756,125.59063904679991,11.419270580806247
4585,208.92460514625236,207.80422325534772,233.28863661796214,125.62189976237212,11.419270580806247
4586,208.9281210031545,207.80422325534772,233.28863661796214,125.62549005826902,11.419270580806247
4587,208.93163686005664,207.94872061968258,233.30132469982786,125.62549005826902,11.419270580806247
4588,209.0729017755726,207.94872061968258,233.34292516005385,125.63860048213219,11.419270580806247
4589,209.12188564309463,208.00524716690052,233.37962246125372,125.64219077802909,11.419270580806247
4590,209.12540149999677,208.00524716690052,233.37962246125372,125.6677572240543,11.419270580806247
4591,209.1289173568989,208.00524716690052,233.38958019470115,125.6677572240543,11.419270580806247
4592,209.1543817410332,208.00524716690052,233.4375608767115,125.67127308095641,11.419270580806247
4593,209.15789759793535,208.00524716690052,233.46062903402213,125.67127308095641,11.419270580806247
4594,209.1614134548375,208.00524716690052,233.48369719133274,125.67127308095641,11.419270580806247
4595,209.16492931173963,208.06457469904504,233.49064007691618,125.68988814858267,11.419270580806247
4596,209.16844516864177,208.1326303635321,233.4942303728131,125.68988814858267,11.419270580806247
4597,209.19422195580697,208.17632631407392,233.5069184546788,125.6962555861332,11.419270580806247
4598,209.21042589457483,208.17632631407392,233.5276791928919,125.6962555861332,11.419270580806247
4599,209.21394175147697,208.21302361527378,233.53119504979404,125.69960817581973,11.419270580806247
4600,209.2174576083791,208.2786252571297,233.5380634963827,125.7276025310969,11.419270580806247
4601,209.22097346528125,208.2786252571297,233.54141608606923,125.75258990919141,11.419270580806247
4602,209.2244893221834,208.2786252571297,233.54141608606923,125.76570033305458,11.419270580806247
4603,209.22800517908553,208.33947017474992,233.5553121161807,125.78832957423133,11.419270580806247
4604,209.33624558035393,208.408660261348,233.5553121161807,125.78832957423133,11.419270580806247
4605,209.38470746289258,208.46076800201186,233.55882797308283,125.80715019024754,11.419270580806247
4606,209.38822331979472,208.46076800201186,233.58484014199107,125.80715019024754,11.419270580806247
4607,209.39173917669686,208.53937669035608,233.58484014199107,125.81050277993407,11.419270580806247
4608,209.395255033599,208.59355722409492,233.62386485889414,125.83770539469242,11.419270580806247
4609,209.42605448294222,208.62025185026928,233.62738071579628,125.85495027600334,11.419270580806247
4610,209.44649137191078,208.71446392060844,233.63089657269842,125.85830286568986,11.419270580806247
4611,209.5589373470982,208.80447880726456,233.63441242960056,125.86181872259199,11.419270580806247
4612,209.58773877971961,208.8336438397282,233.65504175132315,125.86517131227852,11.419270580806247
4613,209.59125463662176,208.8762892293374,233.6585576082253,125.88382179259506,11.419270580806247
4614,209.66821474034955,208.9127767122613,233.74586954792775,125.90449571123528,11.419270580806247
4615,209.6717305972517,208.9127767122613,233.7493854048299,125.92548340896028,11.419270580806247
4616,209.72428537503234,208.9127767122613,233.7624958286931,125.92548340896028,11.419270580806247
4617,209.72780123193448,208.9127767122613,233.76601168559523,125.92907370485719,11.419270580806247
4618,209.8014077466937,208.93139177988755,233.79482865941605,125.94218412872036,11.419270580806247
4619,209.80492360359585,208.93139177988755,233.79818124910258,125.94218412872036,11.419270580806247
4620,209.8419943361993,209.01115555963784,233.8015338387891,125.94569998562247,11.419270580806247
4621,209.84551019310143,209.12304729051857,233.83738474537464,125.94921584252458,11.419270580806247
4622,209.89616285589813,209.18622699936537,233.84073733506116,125.94921584252458,11.419270580806247
4623,209.93307308843865,209.18622699936537,233.8440899247477,125.94921584252458,11.419270580806247
4624,209.98995754834777,209.18622699936537,233.84744251443422,125.99903630691628,11.419270580806247
4625,210.02253705900625,209.21806033870513,233.85095837133636,126.01765137454254,11.419270580806247
4626,210.0260529159084,209.28014652272182,233.8544742282385,126.01765137454254,11.419270580806247
4627,210.02956877281053,209.330425287043,233.89713954174448,126.02880647586919,11.419270580806247
4628,210.11052897224818,209.330425287043,233.9101742159602,126.03832529318277,11.419270580806247
4629,210.11404482915032,209.330425287043,233.9232088901759,126.03832529318277,11.419270580806247
4630,210.19176387194938,209.41104063251768,233.93624356439165,126.03832529318277,11.419270580806247
4631,210.23187909243538,209.41104063251768,233.94927823860735,126.03832529318277,11.419270580806247
4632,210.29207996207282,209.41104063251768,234.00172133694645,126.04948039450942,11.419270580806247
4633,210.42668886305555,209.41104063251768,234.0052371938486,126.05634884109807,11.419270580806247
4634,210.4302047199577,209.51893584270434,234.09312159368875,126.05634884109807,11.419270580806247
4635,210.48731514123756,209.5579605596074,234.0966374505909,126.0690369229638,11.419270580806247
4636,210.4908309981397,209.63221712016153,234.10015330749303,126.0958006215883,11.419270580806247
4637,210.49434685504184,209.63221712016153,234.10366916439517,126.0958006215883,11.419270580806247
4638,210.49786271194398,209.63221712016153,234.1071850212973,126.0958006215883,11.419270580806247
4639,210.50137856884612,209.63221712016153,234.11070087819945,126.0993909174852,11.419270580806247
4640,210.50489442574826,209.670583505056,234.11756932478812,126.1029812133821,11.419270580806247
4641,210.52939798037536,209.670583505056,234.1349812118017,126.11981567572425,11.419270580806247
4642,210.5329138372775,209.670583505056,234.13849706870383,126.12316826541078,11.419270580806247
4643,210.53642969417965,209.670583505056,234.14201292560597,126.13003671199942,11.419270580806247
4644,210.66357028410008,209.75391639939426,234.15446610407162,126.13003671199942,11.419270580806247
4645,210.7308391141189,209.75391639939426,234.15446610407162,126.13003671199942,11.419270580806247
4646,210.73435497102105,209.75391639939426,234.180678288671,126.13003671199942,11.419270580806247
4647,210.7517668580346,209.75391639939426,234.180678288671,126.13338930168595,11.419270580806247
4648,210.8030403537015,209.78333892322098,234.180678288671,126.17651828037756,11.419270580806247
4649,210.80655621060365,209.78333892322098,234.180678288671,126.19314456114284,11.419270580806247
4650,210.81007206750579,209.83053880554536,234.180678288671,126.19649715082937,11.419270580806247
4651,210.90438010822876,209.83053880554536,234.180678288671,126.19649715082937,11.419270580806247
4652,210.9078959651309,209.83053880554536,234.19399689411102,126.2091852326951,11.419270580806247
4653,210.98008411961123,209.8486849453947,234.19399689411102,126.22265882304467,11.419270580806247
4654,211.08002310182124,209.8486849453947,234.19399689411102,126.23217764035823,11.419270580806247
4655,211.08353895872338,209.98341952242612,234.19399689411102,126.24463081882391,11.419270580806247
4656,211.1558727801888,210.03672084688105,234.19399689411102,126.27656470239965,11.419270580806247
4657,211.15938863709093,210.03672084688105,234.20036433166155,126.28293213995019,11.419270580806247
4658,211.17944095669742,210.03672084688105,234.20036433166155,126.29562022181592,11.419270580806247
4659,211.24855845545548,210.08113680477828,234.20036433166155,126.3218324064153,11.419270580806247
4660,211.25207431235762,210.08113680477828,234.20036433166155,126.3218324064153,11.419270580806247
4661,211.25559016925976,210.08113680477828,234.2266683485722,126.3218324064153,11.419270580806247
4662,211.31367689706605,210.08113680477828,234.2266683485722,126.3218324064153,11.419270580806247
4663,211.3171927539682,210.08113680477828,234.2266683485722,126.3218324064153,11.419270580806247
4664,211.33782998118053,210.11294074968473,234.2266683485722,126.32534826331741,11.419270580806247
4665,211.34134583808267,210.11294074968473,234.2266683485722,126.34378014771478,11.419270580806247
4666,211.34486169498481,210.11294074968473,234.2266683485722,126.34378014771478,11.419270580806247
4667,211.34837755188695,210.13867337518337,234.2266683485722,126.34378014771478,11.419270580806247
4668,211.3518934087891,210.1775736416485,234.2266683485722,126.34378014771478,11.419270580806247
4669,211.3959395538926,210.1775736416485,234.2266683485722,126.34378014771478,11.419270580806247
4670,211.4303425784402,210.1775736416485,234.23025864446907,126.34737044361168,11.419270580806247
4671,211.48674348052637,210.1775736416485,234.233848940366,126.35088630051379,11.419270580806247
4672,211.4902593374285,210.26384945692115,234.2374392362629,126.35088630051379,11.419270580806247
4673,211.49377519433065,210.4725199838925,234.2552972491413,126.36932710468326,11.419270580806247
4674,211.4972910512328,210.5334361867127,234.27315526201974,126.40603301772822,11.419270580806247
4675,211.57414449706215,210.5334361867127,234.27674555791663,126.41718811905487,11.419270580806247
4676,211.5776603539643,210.5334361867127,234.28033585381354,126.42355555660541,11.419270580806247
4677,211.58117621086643,210.5334361867127,234.2874420066126,126.4271458525023,11.419270580806247
4678,211.58469206776857,210.5334361867127,234.29095786351473,126.4271458525023,11.419270580806247
4679,211.60247564165223,210.5334361867127,234.3411127071813,126.43066170940442,11.419270580806247
4680,211.60599149855437,210.5334361867127,234.34462856408345,126.43066170940442,11.419270580806247
4681,211.74446176492705,210.5334361867127,234.36913211871055,126.43066170940442,11.419270580806247
4682,211.83131051616746,210.5334361867127,234.39363567333766,126.44540710662798,11.419270580806247
