Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
15001,349.0299998077714,341.5154961770305
15002,349.06849117765245,341.5154961770305
15003,349.06849117765245,341.5375056418926
15004,349.0973810130945,341.5375056418926
15005,349.1880886653251,341.5375056418926
15006,349.23102262542477,341.5375056418926
15007,349.23102262542477,341.5854294546256
15008,349.23102262542477,341.5854294546256
15009,349.23102262542477,341.5854294546256
15010,349.26490725650154,341.5854294546256
15011,349.26490725650154,341.5854294546256
15012,349.26490725650154,341.5854294546256
15013,349.2898335137366,341.6269457600666
15014,349.2898335137366,341.6269457600666
15015,349.2898335137366,341.6269457600666
15016,349.2898335137366,341.6269457600666
15017,349.2898335137366,341.6269457600666
15018,349.2898335137366,341.6931165047701
15019,349.3305162397959,341.6931165047701
15020,349.395197443822,341.6931165047701
15021,349.395197443822,341.6931165047701
15022,349.395197443822,341.71363307477316
15023,349.395197443822,341.71363307477316
15024,349.395197443822,341.71363307477316
15025,349.395197443822,341.7656490032007
15026,349.395197443822,341.8107885343761
15027,349.40365531031046,341.8107885343761
15028,349.40365531031046,341.8107885343761
15029,349.4161634852617,341.8107885343761
15030,349.4443676944526,341.8107885343761
15031,349.45111531803525,341.8407329839325
15032,349.45111531803525,341.8407329839325
15033,349.45111531803525,341.9031040173973
15034,349.5283522971308,341.9031040173973
15035,349.5283522971308,341.9031040173973
15036,349.5283522971308,341.9031040173973
15037,349.5283522971308,341.9031040173973
15038,349.5283522971308,341.9597916439746
15039,349.5381239720422,341.9597916439746
15040,349.5381239720422,341.9974724396633
15041,349.5381239720422,341.9974724396633
15042,349.5381239720422,341.9974724396633
15043,349.5381239720422,341.9974724396633
15044,349.5381239720422,342.02351066781983
15045,349.5381239720422,342.02351066781983
15046,349.5486318800661,342.0740798438356
15047,349.5706413449282,342.0740798438356
15048,349.5706413449282,342.14546184499386
15049,349.5706413449282,342.1916019492594
15050,349.5706413449282,342.2684793285077
15051,349.65724187607896,342.2684793285077
15052,349.705165688812,342.2684793285077
15053,349.705165688812,342.2684793285077
15054,349.75442704472664,342.2684793285077
15055,349.75442704472664,342.2684793285077
15056,349.77989649873444,342.275623334495
15057,349.77989649873444,342.3326561704834
15058,349.92363729320266,342.3326561704834
15059,349.99133465697753,342.3326561704834
15060,349.99133465697753,342.3326561704834
15061,349.99133465697753,342.339324204438
15062,350.0336460716409,342.339324204438
15063,350.08124624215037,342.339324204438
15064,350.08124624215037,342.339324204438
15065,350.08124624215037,342.339324204438
15066,350.16161546733827,342.39687915666815
15067,350.16161546733827,342.39687915666815
15068,350.1806727164798,342.39687915666815
15069,350.23303595104215,342.39687915666815
15070,350.23303595104215,342.39687915666815
15071,350.2587088765683,342.39687915666815
15072,350.2587088765683,342.4053370231566
15073,350.2587088765683,342.4053370231566
15074,350.35224304287806,342.4775154794874
15075,350.4070591252529,342.4775154794874
15076,350.4070591252529,342.5004533074242
15077,350.4070591252529,342.54963891090995
15078,350.4070591252529,342.56214230085726
15079,350.4070591252529,342.56214230085726
15080,350.4070591252529,342.56214230085726
15081,350.4070591252529,342.56214230085726
15082,350.4070591252529,342.56214230085726
15083,350.40716497251407,342.56214230085726
15084,350.43565368666714,342.56214230085726
15085,350.4980247201319,342.56214230085726
15086,350.5336733093944,342.56214230085726
15087,350.5336733093944,342.56214230085726
15088,350.5336733093944,342.56214230085726
15089,350.5336733093944,342.56214230085726
15090,350.5336733093944,342.56214230085726
15091,350.60711840274655,342.56214230085726
15092,350.60711840274655,342.56214230085726
15093,350.60711840274655,342.56214230085726
15094,350.63027886688633,342.56214230085726
15095,350.678399251414,342.6191751368457
15096,350.678399251414,342.6830383101446
15097,350.678399251414,342.6830383101446
15098,350.678399251414,342.6830383101446
15099,350.678399251414,342.71321906930837
15100,350.72320998296675,342.81041713042174
15101,350.72320998296675,342.86523321279657
15102,350.72320998296675,342.86523321279657
15103,350.76802071451954,342.93293057657144
15104,350.7805241044668,342.93293057657144
15105,350.7805241044668,342.93293057657144
15106,350.7872774135785,342.98086858176134
15107,350.8229716905021,342.98086858176134
15108,350.9006593940938,342.98086858176134
15109,350.9383401897825,342.98086858176134
15110,350.9383401897825,342.98086858176134
15111,350.9383401897825,342.98086858176134
15112,350.9383401897825,342.98086858176134
15113,350.99586475096424,342.98086858176134
15114,351.03481809259745,342.98086858176134
15115,351.06223235554097,343.0522505829196
15116,351.06223235554097,343.0522505829196
15117,351.06223235554097,343.0522505829196
15118,351.06223235554097,343.0522505829196
15119,351.1083724598065,343.0522505829196
15120,351.1215559194512,343.0522505829196
15121,351.1844380418851,343.0807392970727
15122,351.1844380418851,343.0807392970727
15123,351.1844380418851,343.0807392970727
15124,351.1844380418851,343.0807392970727
15125,351.19391940958843,343.0807392970727
15126,351.19391940958843,343.1110513358212
15127,351.19391940958843,343.1110513358212
15128,351.25858883366243,343.1110513358212
15129,351.25858883366243,343.1110513358212
15130,351.25858883366243,343.1110513358212
15131,351.25858883366243,343.1700796494037
15132,351.25858883366243,343.1700796494037
15133,351.25858883366243,343.1700796494037
15134,351.25858883366243,343.2157993512524
15135,351.25858883366243,343.2157993512524
15136,351.25858883366243,343.2934870548441
15137,351.25858883366243,343.2934870548441
15138,351.25858883366243,343.2934870548441
15139,351.25858883366243,343.3221391567248
15140,351.25858883366243,343.3452996208645
15141,351.33665544059556,343.380948210127
15142,351.33665544059556,343.380948210127
15143,351.33665544059556,343.380948210127
15144,351.33665544059556,343.43971266075
15145,351.33665544059556,343.43971266075
15146,351.4477768826535,343.43971266075
15147,351.46280356042274,343.43971266075
15148,351.46280356042274,343.43971266075
15149,351.46280356042274,343.43971266075
15150,351.46280356042274,343.43971266075
15151,351.47316782961923,343.43971266075
15152,351.4892375598555,343.4903735822925
15153,351.4892375598555,343.53740148021603
15154,351.4892375598555,343.5760799190998
15155,351.4892375598555,343.5760799190998
15156,351.53481902724997,343.5760799190998
15157,351.53481902724997,343.5760799190998
15158,351.53481902724997,343.5760799190998
15159,351.5532634813784,343.5760799190998
15160,351.5532634813784,343.5760799190998
15161,351.5532634813784,343.5760799190998
15162,351.5532634813784,343.62534507213496
15163,351.5532634813784,343.62534507213496
15164,351.6326914141477,343.62534507213496
15165,351.6326914141477,343.62534507213496
15166,351.6326914141477,343.62534507213496
15167,351.6326914141477,343.62534507213496
15168,351.6326914141477,343.62534507213496
15169,351.6326914141477,343.62534507213496
15170,351.6912660363425,343.6637447201688
15171,351.7325778999877,343.6637447201688
15172,351.7325778999877,343.6637447201688
15173,351.7325778999877,343.6637447201688
15174,351.7325778999877,343.6637447201688
15175,351.7325778999877,343.6637447201688
15176,351.7325778999877,343.6637447201688
15177,351.80141342241177,343.6821891742972
15178,351.8077651698676,343.7106778884503
15179,351.8737376461662,343.72664742075995
15180,351.8737376461662,343.72664742075995
15181,351.91269098779946,343.80216602042094
15182,351.91269098779946,343.80216602042094
15183,351.91269098779946,343.80216602042094
15184,351.91269098779946,343.80216602042094
15185,351.91269098779946,343.80216602042094
15186,351.91269098779946,343.86833589310964
15187,351.91269098779946,343.9289496907452
15188,351.91269098779946,344.0208912618935
15189,351.91269098779946,344.0615739879528
15190,351.97403222080914,344.0615739879528
15191,351.97403222080914,344.0615739879528
15192,351.97403222080914,344.0615739879528
15193,352.01884295236187,344.0615739879528
15194,352.06433593790535,344.0615739879528
15195,352.21011961475574,344.0615739879528
15196,352.21011961475574,344.0615739879528
15197,352.21011961475574,344.0615739879528
15198,352.23832382394664,344.118367797294
15199,352.23832382394664,344.118367797294
15200,352.23832382394664,344.118367797294
15201,352.25726383593235,344.118367797294
15202,352.25726383593235,344.118367797294
15203,352.25726383593235,344.118367797294
15204,352.25726383593235,344.118367797294
15205,352.270447295577,344.1639492646885
15206,352.270447295577,344.2304613316186
15207,352.270447295577,344.2304613316186
15208,352.270447295577,344.2304613316186
15209,352.270447295577,344.2304613316186
15210,352.3383225160402,344.2611778290667
15211,352.3383225160402,344.3262053843486
15212,352.3383225160402,344.3262053843486
15213,352.3383225160402,344.3262053843486
15214,352.3383225160402,344.3262053843486
15215,352.3383225160402,344.35751061670817
15216,352.3383225160402,344.4225381719901
15217,352.3383225160402,344.4225381719901
15218,352.3383225160402,344.4225381719901
15219,352.3383225160402,344.4225381719901
15220,352.3383225160402,344.4225381719901
15221,352.3943878319555,344.4225381719901
15222,352.3943878319555,344.46642506262884
15223,352.44511353076757,344.57713704930717
15224,352.44511353076757,344.57713704930717
15225,352.44511353076757,344.6361653628897
15226,352.44511353076757,344.6361653628897
15227,352.44511353076757,344.6361653628897
15228,352.44511353076757,344.6361653628897
15229,352.44511353076757,344.6361653628897
15230,352.44511353076757,344.6361653628897
15231,352.44511353076757,344.6789161949114
15232,352.4641707799092,344.6789161949114
15233,352.4641707799092,344.6789161949114
15234,352.4896665712714,344.6789161949114
15235,352.496334605226,344.6789161949114
15236,352.496334605226,344.6789161949114
15237,352.496334605226,344.6789161949114
15238,352.496334605226,344.6789161949114
15239,352.547022503672,344.7354061118857
15240,352.585835219803,344.7354061118857
15241,352.585835219803,344.7663034121639
15242,352.63659551821513,344.7663034121639
15243,352.63659551821513,344.7663034121639
15244,352.63659551821513,344.7663034121639
15245,352.6804824088539,344.7663034121639
15246,352.72346360298917,344.7663034121639
15247,352.72346360298917,344.7663034121639
15248,352.72346360298917,344.7663034121639
15249,352.72346360298917,344.79278085249746
15250,352.72346360298917,344.79278085249746
15251,352.72346360298917,344.8558123281097
15252,352.72346360298917,344.86707901401894
15253,352.72346360298917,344.91001297411856
15254,352.72346360298917,344.91001297411856
15255,352.72346360298917,344.91001297411856
15256,352.72346360298917,344.9751023362111
15257,352.72346360298917,345.0115872858765
15258,352.72346360298917,345.0115872858765
15259,352.72346360298917,345.0606487957334
15260,352.72346360298917,345.1776922794428
15261,352.7714016081791,345.1776922794428
15262,352.8144383869872,345.1776922794428
15263,352.8144383869872,345.1776922794428
15264,352.8144383869872,345.1776922794428
15265,352.8144383869872,345.1776922794428
15266,352.87050485323,345.1776922794428
15267,352.8914798298441,345.23716611413346
15268,352.8914798298441,345.23716611413346
15269,352.8914798298441,345.32390915632664
15270,352.8914798298441,345.32390915632664
15271,352.94054133970104,345.32390915632664
15272,353.0000151743917,345.32390915632664
15273,353.03516670283557,345.32390915632664
15274,353.03516670283557,345.3417739364821
15275,353.03516670283557,345.34681574514684
15276,353.06013419130625,345.34681574514684
15277,353.06013419130625,345.34681574514684
15278,353.06013419130625,345.34681574514684
15279,353.06013419130625,345.37909079322685
15280,353.06013419130625,345.37909079322685
15281,353.06013419130625,345.37909079322685
15282,353.06013419130625,345.37909079322685
15283,353.07264236625747,345.37909079322685
15284,353.07264236625747,345.37909079322685
15285,353.07264236625747,345.45190505729056
15286,353.07264236625747,345.45190505729056
15287,353.07264236625747,345.45190505729056
15288,353.1205803714474,345.45190505729056
15289,353.15949386904856,345.45190505729056
15290,353.15949386904856,345.45190505729056
15291,353.15949386904856,345.5000276392025
15292,353.20498685459205,345.5000276392025
15293,353.252784058005,345.5000276392025
15294,353.252784058005,345.5000276392025
15295,353.252784058005,345.5000276392025
15296,353.252784058005,345.5097993141138
15297,353.252784058005,345.57488867620634
15298,353.2718413071466,345.57488867620634
15299,353.2718413071466,345.57488867620634
15300,353.2718413071466,345.6019078108718
15301,353.31944147765614,345.6019078108718
15302,353.31944147765614,345.6019078108718
15303,353.31944147765614,345.6019078108718
15304,353.31944147765614,345.6019078108718
15305,353.31944147765614,345.6019078108718
15306,353.31944147765614,345.6498458160617
15307,353.37865727985076,345.6498458160617
15308,353.37865727985076,345.6498458160617
15309,353.42052950671075,345.6498458160617
15310,353.42052950671075,345.6498458160617
15311,353.42052950671075,345.6498458160617
15312,353.44656773486736,345.6498458160617
15313,353.49450574005726,345.6498458160617
15314,353.49450574005726,345.6498458160617
15315,353.49450574005726,345.67534160742395
