Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
4806,196.1274599119512,1712.3636769561303
4807,196.17028912712263,1712.7446388082049
4808,196.208246029957,1713.0609847846786
4809,196.21193266657204,1713.3914495998379
4810,196.21561930318708,1713.7369093380341
4811,196.21930593980213,1714.2508323936804
4812,196.22299257641717,1714.5426462115825
4813,196.2790380697126,1714.9472828075668
4814,196.28272470632766,1715.2878724936356
4815,196.2864113429427,1715.6092288980951
4816,196.33389786899346,1716.0295053197874
4817,196.40840379390215,1716.3695254083602
4818,196.47463698000377,1716.62216688924
4819,196.4783236166188,1716.95869960637
4820,196.60984461509133,1717.3137752195835
4821,196.66645763147932,1717.6461581795259
4822,196.67014426809436,1718.005417656753
4823,196.6738309047094,1718.3057689332788
4824,196.67751754132445,1718.7149967920009
4825,196.6812041779395,1719.033861557467
4826,196.68489081455454,1719.3741120403781
4827,196.68857745116958,1719.764509032826
4828,196.80626734682278,1720.0531344622614
4829,196.87887321500855,1720.306955546818
4830,196.8825598516236,1720.67311873937
4831,196.88624648823864,1721.0201466236347
4832,196.90630154803895,1721.3374907117309
4833,196.9693528855014,1721.6479357200683
4834,196.97303952211644,1721.9890347802436
4835,197.05651888172198,1722.3255431759524
4836,197.06020551833703,1722.6384186909843
4837,197.0862055697079,1723.0464498711895
4838,197.08989220632293,1723.4190164971562
4839,197.09357884293797,1723.7980478702125
4840,197.09726547955302,1724.2155553184898
4841,197.10095211616806,1724.54595692954
4842,197.13890901900243,1724.989192730763
4843,197.18767188275848,1725.2795362126708
4844,197.2167541948858,1725.6177199619494
4845,197.27806289796558,1726.0262548140977
4846,197.28174953458063,1726.3786135415535
4847,197.33744773840905,1726.7531895659802
4848,197.3411343750241,1727.1420233706608
4849,197.34482101163914,1727.4230054616444
4850,197.41582334328908,1727.6909862288692
4851,197.42069112059895,1727.986467622577
4852,197.424377757214,1728.3092759389597
4853,197.50764679708024,1728.589317381759
4854,197.55729163985455,1728.9147020223995
4855,197.5609782764696,1729.2818167663668
4856,197.56466491308464,1729.5573855540158
4857,197.56835154969968,1729.8457014440578
4858,197.57203818631473,1730.1512421222656
4859,197.61385755474348,1730.4649258611535
4860,197.67333273505676,1730.8705214050922
4861,197.6770193716718,1731.2846088372935
4862,197.68070600828685,1731.5242159488757
4863,197.6843926449019,1731.797061241369
4864,197.68807928151693,1732.0673148281173
4865,197.69176591813198,1732.4030722997104
4866,197.69545255474702,1732.7802695508021
4867,197.69913919136206,1733.1067455442158
4868,197.7028258279771,1733.4891787003958
4869,197.70651246459215,1733.827419840316
4870,197.7101991012072,1734.1763169308178
4871,197.71388573782224,1734.6247287760598
4872,197.71757237443728,1734.8570205292876
4873,197.77027752717314,1735.321466762674
4874,197.77396416378818,1735.5442352140296
4875,197.8373323940234,1735.9760092714964
4876,197.86233029814096,1736.3529298768833
4877,197.866016934756,1736.712731966014
4878,197.86970357137105,1736.9730156091744
4879,197.90532393636258,1737.293712817275
4880,197.90901057297762,1737.6068801563724
4881,197.91269720959266,1737.9209567199755
4882,197.9163838462077,1738.2565316406337
4883,197.92007048282275,1738.5999368412115
4884,197.9237571194378,1738.9560748200813
4885,197.92744375605284,1739.2919703131029
4886,197.93113039266788,1739.5974704026946
4887,197.93481702928293,1739.9478022293872
4888,198.0155982977494,1740.22195555859
4889,198.05595026306136,1740.5774149373676
4890,198.0596368996764,1740.835415444611
4891,198.10515420447499,1741.1358930809201
4892,198.10884084109003,1741.4322320603428
4893,198.11252747770507,1741.8259685809212
4894,198.11621411432012,1742.2454782068332
4895,198.11990075093516,1742.6815676940485
4896,198.18984778074386,1742.9257381110124
4897,198.1935344173589,1743.28100831255
4898,198.25686130901084,1743.554732284963
4899,198.2605479456259,1743.917517852104
4900,198.31244726330152,1744.225631776486
4901,198.31613389991657,1744.5228362656767
4902,198.3198205365316,1744.8523445455248
4903,198.43220754496684,1745.123636041489
4904,198.4358941815819,1745.4958306409553
4905,198.43958081819693,1745.7652640343215
4906,198.5288017039093,1746.1442510479385
4907,198.60255538677455,1746.5211834256
4908,198.65995422388843,1746.9004349766644
4909,198.66364086050348,1747.2104501798342
4910,198.66732749711852,1747.4428920909172
4911,198.67101413373356,1747.7799910468232
4912,198.71923588281942,1748.2543601927991
4913,198.79648942385455,1748.708262397662
4914,198.87317289858976,1749.0312701208743
4915,198.8888133054947,1749.273388126961
4916,198.89249994210974,1749.6053951173144
4917,198.91730847758873,1749.9070178571587
4918,198.98571669030042,1750.1969562299826
4919,199.03836142295563,1750.5961962675033
4920,199.05367344704618,1750.914328375046
4921,199.08895505203017,1751.2627628799546
4922,199.14020030806142,1751.6365895148508
4923,199.18388597445747,1751.9680210188592
4924,199.1875726110725,1752.2251207082113
4925,199.19125924768755,1752.491028578359
4926,199.22152142104184,1752.844614124225
4927,199.22520805765689,1753.158067174879
4928,199.34681596180752,1753.584835159946
4929,199.35050259842257,1753.9410431105982
4930,199.3541892350376,1754.2073171299976
4931,199.35787587165265,1754.446640663738
4932,199.3615625082677,1754.7778599679411
4933,199.43768273866027,1755.0368503210443
4934,199.46249127413927,1755.4262934873132
4935,199.4760304666118,1755.7971973469841
4936,199.47971710322685,1756.1546073014204
4937,199.4834037398419,1756.4976366678686
4938,199.48709037645693,1756.7922838673962
4939,199.49077701307198,1757.1193783318606
4940,199.60693511255982,1757.315956285495
4941,199.61062174917487,1757.653668698626
4942,199.6143083857899,1758.0212640724828
4943,199.72648249917842,1758.40402799712
4944,199.7835386536015,1758.6018309693804
4945,199.78722529021655,1758.886797362719
4946,199.8122908026124,1759.2188081655283
4947,199.81597743922745,1759.4937972503772
4948,199.9127791322071,1759.8131018123818
4949,199.95703942089864,1760.1686360277504
4950,200.0403084607649,1760.496814314059
4951,200.07592882575642,1760.9266100687037
4952,200.13197431905186,1761.2511766665198
4953,200.1356609556669,1761.5625489814968
4954,200.13934759228195,1762.0050503503867
4955,200.143034228897,1762.3147918337304
4956,200.23830257452843,1762.7924221896617
4957,200.28800118988332,1763.078524110831
4958,200.29168782649836,1763.381828447203
4959,200.30129334916708,1763.6671526584264
4960,200.30497998578213,1763.97297067109
4961,200.30866662239717,1764.33930661734
4962,200.3123532590122,1764.685452761369
4963,200.31603989562726,1764.979985932175
4964,200.3197265322423,1765.375244947525
4965,200.32341316885734,1765.65956902137
4966,200.41925730416168,1766.0134309138205
4967,200.42294394077672,1766.4298352854566
4968,200.45311026451273,1766.7750382096644
4969,200.45679690112777,1767.0665093198404
4970,200.46048353774282,1767.3772453068818
4971,200.50178488548738,1767.698692137044
4972,200.56473429752901,1767.9318262640263
4973,200.59253226642505,1768.3037519847257
4974,200.5962189030401,1768.6094732712158
4975,200.59990553965514,1768.9768907480902
4976,200.60359217627018,1769.3009364731454
4977,200.60727881288523,1769.5451717709275
4978,200.61096544950027,1769.9224223599242
4979,200.6146520861153,1770.2595808013484
4980,200.6357944939936,1770.4588925897176
4981,200.63948113060863,1770.7022181406471
4982,200.64316776722367,1770.9711144335859
4983,200.64685440383872,1771.2425118277756
4984,200.7367447138932,1771.5291588824537
4985,200.79616423721228,1771.7881849334094
4986,200.9263144640213,1772.0603516239403
4987,200.93000110063633,1772.4204203642312
4988,200.93368773725138,1772.883404199579
4989,200.93737437386642,1773.18067062605
4990,200.94106101048146,1773.520948293375
4991,200.98099591743377,1773.8569032930623
4992,201.0549121346401,1774.1517338332342
4993,201.1010712353164,1774.4198231294922
4994,201.15206106867163,1774.713550930365
4995,201.15574770528667,1775.1392621428768
4996,201.20637972760576,1775.5708099666074
4997,201.25323844529652,1775.8641499889673
4998,201.25692508191156,1776.1978104148388
4999,201.2606117185266,1776.4607307482433
5000,201.3122781203132,1776.8571829912212
5001,201.31596475692825,1777.3850983336033
5002,201.3196513935433,1777.7966272532187
5003,201.32333803015834,1778.2912594900602
5004,201.3903430799456,1778.7221121738344
5005,201.44093148090005,1779.166172264388
5006,201.4446181175151,1779.5563625447844
5007,201.51821408296004,1779.9617516031763
5008,201.5432795953559,1780.3876999984782
5009,201.6118157879403,1780.696330528374
5010,201.61550242455533,1781.0062003260653
5011,201.61918906117037,1781.345730334006
5012,201.62287569778542,1781.6381490089873
5013,201.62656233440046,1782.017526515309
5014,201.6302489710155,1782.3933020725995
5015,201.63393560763055,1782.6767866938492
5016,201.69726249928246,1783.0208338629964
5017,201.73761446459443,1783.265102187593
5018,201.74130110120947,1783.5495229727705
5019,201.80962588828123,1783.795077905909
5020,201.8253989919356,1784.1556562318171
5021,201.87064973911907,1784.4736478932355
5022,201.87433637573412,1784.7473640532953
5023,201.87802301234916,1785.101738648846
5024,201.92279974384488,1785.525170887365
5025,201.96879177723395,1785.8678746740127
5026,202.03531730373226,1786.1847723508345
5027,202.0390039403473,1786.4861169647688
5028,202.11652659073033,1786.8022073033214
5029,202.12021322734537,1787.0148156610726
5030,202.1533923314748,1787.3980522806985
5031,202.15707896808985,1787.6675741618612
5032,202.1607656047049,1787.9908169903206
5033,202.20206695244946,1788.3599685741356
5034,202.2527647794627,1788.7194973998273
5035,202.33383018679496,1788.962522115676
5036,202.33751682341,1789.3089174413308
5037,202.34120346002504,1789.78050668045
5038,202.4070281837063,1790.1280195751217
5039,202.41071482032135,1790.4791181815822
5040,202.49393463775286,1790.7544107022034
5041,202.4976212743679,1791.1401633418263
5042,202.5826318951813,1791.4002013671957
5043,202.60900767928032,1791.7828686207038
5044,202.6503090270249,1792.1032032390244
5045,202.65399566363993,1792.4281007594916
5046,202.65768230025498,1792.6714693754407
5047,202.66136893687002,1793.0550545894741
5048,202.69785274358975,1793.41399276214
5049,202.77453621832495,1793.757632661729
5050,202.82200311862735,1794.094111508234
5051,202.8256897552424,1794.4077650342347
5052,202.88131687802823,1794.832686979069
5053,202.89829308863105,1795.2455584056668
5054,202.91891051647164,1795.659069412696
5055,202.92259715308668,1795.9751119993257
5056,202.92628378970173,1796.2963842707347
5057,202.92997042631677,1796.5577879475227
5058,202.93365706293181,1796.8169803502115
5059,202.93734369954686,1797.1344431256348
5060,202.9410303361619,1797.3453487438965
5061,202.96453639125318,1797.606209560936
5062,203.02288782336396,1798.0160955951367
5063,203.026574459979,1798.269983872439
5064,203.03026109659405,1798.5951133225706
5065,203.0339477332091,1798.941535568511
5066,203.03763436982413,1799.2914865854884
5067,203.1573322639738,1799.7264699907798
5068,203.16101890058886,1800.1322633721916
5069,203.1861507038309,1800.3887561806155
5070,203.2028114180268,1800.6641022887584
5071,203.24897051870312,1800.9434206617843
5072,203.25265715531816,1801.2040287542252
5073,203.3014761549248,1801.4747265764229
5074,203.30516279153986,1801.8399353592977
5075,203.3598478581481,1802.2057001150847
5076,203.4365313328833,1802.496606285747
5077,203.44021796949835,1802.8270934307434
5078,203.51472389440704,1803.1224528264975
5079,203.51841053102208,1803.4954198152295
5080,203.58984439893155,1803.7267039842093
5081,203.61046182677214,1804.0175645336064
5082,203.6646530608375,1804.300528038073
5083,203.7644983843388,1804.653226796566
5084,203.8181867209383,1804.977761561923
5085,203.83620238665492,1805.2596379307456
5086,203.83988902326996,1805.5703911137261
5087,203.843575659885,1805.8661212861975
5088,203.84726229650005,1806.2015940770357
5089,203.8509489331151,1806.5836349541173
5090,203.85463556973014,1806.8960832142425
5091,203.93673245008,1807.2727119450105
5092,203.94041908669504,1807.5647401744086
5093,203.9441057233101,1807.8277350676897
5094,203.94779235992513,1808.1343925014203
5095,203.95147899654017,1808.4574683846554
5096,203.95516563315522,1808.7479859073235
5097,203.95885226977026,1809.1139047478505
5098,203.99080250070065,1809.446748098216
5099,203.9944891373157,1809.7726418220955
5100,204.0370476589045,1810.083874083844
5101,204.14710255524932,1810.3826771927859
5102,204.15078919186436,1810.725782039975
5103,204.1544758284794,1811.1177176064368
5104,204.15816246509445,1811.3933443495039
5105,204.24544717219302,1811.7747775080868
5106,204.28905183416867,1812.089782445241
5107,204.29273847078372,1812.5397034787577
5108,204.29642510739876,1812.8142338926414
5109,204.32350076871313,1813.1395783477742
5110,204.32718740532817,1813.4633795252753
5111,204.3903335581399,1813.8097079590182
5112,204.39402019475494,1814.2460994722721
5113,204.39770683137,1814.579760498703
5114,204.40139346798503,1814.9069558991735
5115,204.40508010460007,1815.2922819503415
5116,204.40876674121512,1815.6689543000944
5117,204.41245337783016,1815.972183161401
5118,204.4848333512324,1816.3245179547878
5119,204.53365235083905,1816.6909428381764
5120,204.5373389874541,1816.9612098885543
5121,204.54102562406914,1817.2326389172977
5122,204.54471226068418,1817.6216242276205
5123,204.62577137293505,1817.8876899552367
5124,204.68845531037442,1818.1575732944318
5125,204.69214194698947,1818.4761929516844
5126,204.717139851107,1818.8809437575824
5127,204.73159786422661,1819.2746624081933
5128,204.73528450084166,1819.5119225592327
5129,204.7389711374567,1819.835209180156
5130,204.74265777407174,1820.1662540217374
5131,204.7771721040134,1820.4633070197337
5132,204.83808223209286,1820.6798062572168
5133,204.8417688687079,1821.0386998796348
5134,205.03074204683207,1821.3708904532275
5135,205.1202761567942,1821.6948924993362
5136,205.15509339330316,1821.9730442242023
5137,205.18943985610926,1822.3854764653067
5138,205.26966869841795,1822.6288692353232
5139,205.29673317207508,1822.9360262827008
5140,205.30041980869015,1823.3033066966357
5141,205.3041064453052,1823.6260368551557
5142,205.35721720004295,1823.9975058159475
5143,205.360903836658,1824.3378076586546
5144,205.36459047327307,1824.6277315947477
5145,205.36827710988814,1825.0196500437044
5146,205.3719637465032,1825.2752860659548
5147,205.43800004670464,1825.573840405333
5148,205.44168668331972,1825.989346457396
5149,205.4453733199348,1826.3004833328312
5150,205.44905995654986,1826.5994499461935
5151,205.45274659316493,1826.912618929417
5152,205.45643322977998,1827.2639222835237
5153,205.46011986639505,1827.649026663184
5154,205.46380650301012,1827.9807415065704
5155,205.4674931396252,1828.2426220404036
5156,205.47117977624026,1828.4646225253048
5157,205.48377594306876,1828.835898213961
5158,205.65347518684675,1829.15641857299
5159,205.70813548334633,1829.473963956607
5160,205.8141977515138,1829.6991428157187
